CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 4
processes = 4
population = 278528
iterations = 64
generations = 500
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Id=0  CopyId=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=81.8385 Seconds  Run Time=28158.9851 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Id=29  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7609 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Id=51  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7612 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Id=10  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7615 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Id=9  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7618 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Id=23  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7621 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Id=25  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7624 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Id=7  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7627 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Id=53  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7630 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Id=38  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7632 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Id=17  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7636 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Id=4  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7638 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Id=36  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7641 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Id=34  CopyId=47  Generation=13  Age=4  Evolution=10  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7644 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Id=33  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7647 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Id=11  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7650 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Id=50  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7652 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Id=47  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7656 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Id=37  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7658 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Id=22  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7661 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Id=42  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7663 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Id=55  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7667 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Id=30  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7670 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Id=0  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7673 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Id=26  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7676 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Id=61  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7678 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Id=41  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7681 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Id=45  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7685 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Id=56  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7687 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Id=43  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7690 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Id=63  CopyId=47  Generation=13  Age=4  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7693 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Id=8  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7696 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Id=13  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7699 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Id=49  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7703 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Id=35  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7705 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Id=3  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7707 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Id=59  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7711 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Id=46  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7713 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Id=57  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7716 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Id=54  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7719 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Id=12  CopyId=47  Generation=13  Age=4  Evolution=5  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7722 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Id=18  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7726 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Id=27  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7729 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Id=6  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7731 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Id=14  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7734 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Id=15  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7737 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Id=58  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7741 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Id=40  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7744 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Id=52  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7746 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Id=28  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7749 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Id=44  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7752 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Id=16  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7755 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Id=39  CopyId=47  Generation=13  Age=4  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7757 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Id=19  CopyId=47  Generation=13  Age=4  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7760 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Id=5  CopyId=47  Generation=13  Age=4  Evolution=5  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7764 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Id=60  CopyId=47  Generation=13  Age=4  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29853.7767 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Id=31  CopyId=47  Generation=14  Age=5  Evolution=10  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=27.6919 Seconds  Run Time=29964.5441 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Id=20  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5445 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Id=32  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5448 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Id=24  CopyId=47  Generation=14  Age=5  Evolution=10  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5451 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Id=1  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5453 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Id=62  CopyId=47  Generation=14  Age=5  Evolution=10  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5455 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Id=21  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5457 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Id=2  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5459 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Id=48  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5462 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Id=29  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5464 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Id=51  CopyId=47  Generation=14  Age=5  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5466 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Id=10  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5470 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Id=9  CopyId=47  Generation=14  Age=5  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5473 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Id=23  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5475 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Id=25  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5477 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Id=7  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5479 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Id=53  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5481 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Id=38  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5484 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Id=17  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5486 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Id=4  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5488 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Id=36  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5490 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Id=34  CopyId=47  Generation=14  Age=5  Evolution=10  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5492 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Id=33  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5495 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Id=11  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5497 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Id=50  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5500 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Id=47  CopyId=47  Generation=14  Age=5  Evolution=6  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5502 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Id=37  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5504 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Id=22  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5507 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Id=42  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5508 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Id=55  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5511 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Id=30  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5513 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Id=0  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5515 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Id=26  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5518 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Id=61  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5520 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Id=41  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5523 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Id=45  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5526 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Id=56  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5528 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Id=43  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5531 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Id=63  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5533 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Id=8  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5535 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Id=13  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5537 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Id=49  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5539 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Id=35  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5542 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Id=3  CopyId=47  Generation=14  Age=5  Evolution=8  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5544 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Id=59  CopyId=47  Generation=14  Age=5  Evolution=9  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=29964.5546 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Id=46  CopyId=47  Generation=14  Age=5  Evolution=7  Result=0.00000876  Best=0.00000876  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=29964.5548 Seconds  TestError=0.00000036
