CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=76.9521 Seconds  Run Time=8950.0383 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=10  Age=3  Evolution=2  Result=0.00155181  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7475 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=10  Age=3  Evolution=1  Result=0.00391436  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7477 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=10  Age=3  Evolution=1  Result=0.00608660  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7480 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=10  Age=3  Evolution=1  Result=0.00780964  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7483 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=10  Age=3  Evolution=1  Result=0.01632178  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7485 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=10  Age=3  Evolution=1  Result=0.02687482  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7488 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=10  Age=3  Evolution=1  Result=0.03398459  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7490 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=10  Age=3  Evolution=1  Result=0.21000947  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7493 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=10  Age=3  Evolution=1  Result=0.30949739  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7495 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=10  Age=3  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7498 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=10  Age=3  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7500 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=10  Age=3  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7502 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=10  Age=3  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7505 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=10  Age=3  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7507 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=10  Age=3  Evolution=1  Result=0.87366319  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9283.7510 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=11  Age=4  Evolution=3  Result=0.00003159  Best=0.00003159  BestSeed=0  BestGen=7  Time=6.4208 Seconds  Run Time=9296.5926 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=11  Age=4  Evolution=2  Result=0.00005001  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.5930 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=11  Age=4  Evolution=2  Result=0.00005960  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.5934 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=11  Age=4  Evolution=3  Result=0.00006099  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.5937 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=11  Age=4  Evolution=2  Result=0.00006728  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5940 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=11  Age=4  Evolution=2  Result=0.00007546  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.5943 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=11  Age=4  Evolution=2  Result=0.00007850  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5945 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=11  Age=4  Evolution=3  Result=0.00008011  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5948 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=11  Age=4  Evolution=3  Result=0.00008476  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5950 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=11  Age=4  Evolution=2  Result=0.00008702  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0003 Seconds  Run Time=9296.5956 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Generation=11  Age=4  Evolution=3  Result=0.00008774  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.5959 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=11  Age=4  Evolution=2  Result=0.00009001  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5961 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=11  Age=4  Evolution=3  Result=0.00009006  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5964 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=11  Age=4  Evolution=2  Result=0.00009263  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5967 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=11  Age=4  Evolution=3  Result=0.00009557  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5970 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=11  Age=4  Evolution=2  Result=0.00009848  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5972 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=11  Age=4  Evolution=2  Result=0.00010121  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5975 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=11  Age=4  Evolution=2  Result=0.00010180  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5978 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=11  Age=4  Evolution=3  Result=0.00010294  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5981 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=11  Age=4  Evolution=2  Result=0.00010443  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5983 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=11  Age=4  Evolution=4  Result=0.00010777  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5985 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=11  Age=4  Evolution=2  Result=0.00010827  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5988 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=11  Age=4  Evolution=2  Result=0.00010979  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5991 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=11  Age=4  Evolution=2  Result=0.00011206  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5993 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=11  Age=4  Evolution=3  Result=0.00011265  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5995 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=11  Age=4  Evolution=2  Result=0.00011584  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.5998 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=11  Age=4  Evolution=2  Result=0.00012004  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6001 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=11  Age=4  Evolution=3  Result=0.00012290  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6003 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=11  Age=4  Evolution=2  Result=0.00012302  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6006 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=11  Age=4  Evolution=3  Result=0.00012469  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6009 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=11  Age=4  Evolution=3  Result=0.00012926  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6011 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=11  Age=4  Evolution=3  Result=0.00015026  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6014 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=11  Age=4  Evolution=3  Result=0.00015700  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6017 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=11  Age=4  Evolution=3  Result=0.00015864  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6019 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=11  Age=4  Evolution=4  Result=0.00016373  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6022 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=11  Age=4  Evolution=2  Result=0.00016966  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6025 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=11  Age=4  Evolution=2  Result=0.00017643  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6027 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=11  Age=4  Evolution=3  Result=0.00017703  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6030 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=11  Age=4  Evolution=2  Result=0.00019103  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6032 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=11  Age=4  Evolution=3  Result=0.00019121  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6034 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=11  Age=4  Evolution=2  Result=0.00019538  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6037 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=11  Age=4  Evolution=2  Result=0.00022793  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6040 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=11  Age=4  Evolution=2  Result=0.00026143  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6042 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=11  Age=4  Evolution=2  Result=0.00029981  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6045 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=11  Age=4  Evolution=1  Result=0.00030378  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6047 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=11  Age=4  Evolution=2  Result=0.00036407  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6050 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=11  Age=4  Evolution=1  Result=0.00041240  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6053 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=11  Age=4  Evolution=2  Result=0.00043833  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6055 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=11  Age=4  Evolution=1  Result=0.00081336  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.6058 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=11  Age=4  Evolution=2  Result=0.00155181  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9296.6061 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=11  Age=4  Evolution=1  Result=0.00391436  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6064 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=11  Age=4  Evolution=1  Result=0.00608660  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6066 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=11  Age=4  Evolution=1  Result=0.00780964  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6069 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=11  Age=4  Evolution=1  Result=0.01632178  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6071 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=11  Age=4  Evolution=1  Result=0.02687482  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6073 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=11  Age=4  Evolution=1  Result=0.03398459  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6076 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=11  Age=4  Evolution=1  Result=0.21000947  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6078 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=11  Age=4  Evolution=1  Result=0.30949739  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6081 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=11  Age=4  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6083 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=11  Age=4  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6086 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=11  Age=4  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6088 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=11  Age=4  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6091 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=11  Age=4  Evolution=1  Result=0.85227418  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6094 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=11  Age=4  Evolution=1  Result=0.87366319  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9296.6096 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=12  Age=5  Evolution=3  Result=0.00003159  Best=0.00003159  BestSeed=0  BestGen=7  Time=7.6497 Seconds  Run Time=9311.9090 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=12  Age=5  Evolution=2  Result=0.00005001  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9311.9094 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=12  Age=5  Evolution=2  Result=0.00005960  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9311.9098 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=12  Age=5  Evolution=3  Result=0.00006099  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9311.9102 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=12  Age=5  Evolution=2  Result=0.00006728  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9311.9105 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=12  Age=5  Evolution=2  Result=0.00007546  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9108 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=12  Age=5  Evolution=2  Result=0.00007850  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9111 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=12  Age=5  Evolution=3  Result=0.00008011  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9113 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=12  Age=5  Evolution=3  Result=0.00008476  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9116 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=12  Age=5  Evolution=2  Result=0.00008702  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9119 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Generation=12  Age=5  Evolution=3  Result=0.00008774  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9121 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=12  Age=5  Evolution=2  Result=0.00009001  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9124 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=12  Age=5  Evolution=3  Result=0.00009006  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9127 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=12  Age=5  Evolution=2  Result=0.00009263  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9130 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=12  Age=5  Evolution=3  Result=0.00009557  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9132 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=12  Age=5  Evolution=2  Result=0.00009848  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9135 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=12  Age=5  Evolution=2  Result=0.00010121  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9138 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=12  Age=5  Evolution=2  Result=0.00010180  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9140 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=12  Age=5  Evolution=3  Result=0.00010294  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9143 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=12  Age=5  Evolution=2  Result=0.00010443  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9145 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=12  Age=5  Evolution=4  Result=0.00010777  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9148 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=12  Age=5  Evolution=2  Result=0.00010827  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9151 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=12  Age=5  Evolution=2  Result=0.00010979  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9154 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=12  Age=5  Evolution=2  Result=0.00011206  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9156 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=12  Age=5  Evolution=3  Result=0.00011265  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9159 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=12  Age=5  Evolution=2  Result=0.00011584  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9161 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=12  Age=5  Evolution=2  Result=0.00012004  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9164 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=12  Age=5  Evolution=3  Result=0.00012290  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9167 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=12  Age=5  Evolution=2  Result=0.00012302  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9169 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=12  Age=5  Evolution=3  Result=0.00010502  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=9311.9173 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=12  Age=5  Evolution=3  Result=0.00012926  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9175 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=12  Age=5  Evolution=3  Result=0.00015026  Best=0.00003159  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=9311.9178 Seconds  TestError=0.00000012
