CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_OPTIMIZE
units = 1
processes = 0
iterations = 256
candidates = 16
generations = 100
precision = 0
evolve = FIRESTARTER_EVOLVE_BEST
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00024247  Best=0.00024247  BestGen=0  Time=0.0000 Seconds  Run Time=1.7159 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=38  Age=0 *Result=0.00005275  Best=0.00005275  BestGen=38  Time=0.2399 Seconds  Run Time=11.6361 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=39  Age=0 *Result=0.00005257  Best=0.00005257  BestGen=39  Time=0.2387 Seconds  Run Time=11.8747 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=40  Age=0 *Result=0.00005221  Best=0.00005221  BestGen=40  Time=0.2404 Seconds  Run Time=12.1151 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=41  Age=0 *Result=0.00005138  Best=0.00005138  BestGen=41  Time=0.2390 Seconds  Run Time=12.3541 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=42  Age=0 *Result=0.00004613  Best=0.00004613  BestGen=42  Time=0.2405 Seconds  Run Time=12.5946 Seconds  TestError=0.00000346
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=43  Age=0 *Result=0.00004292  Best=0.00004292  BestGen=43  Time=0.2406 Seconds  Run Time=12.8352 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=44  Age=0 *Result=0.00004208  Best=0.00004208  BestGen=44  Time=0.2401 Seconds  Run Time=13.0754 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=45  Age=1 *Result=0.00004208  Best=0.00004208  BestGen=44  Time=0.2407 Seconds  Run Time=13.3160 Seconds  TestError=0.00000465
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=46  Age=2 *Result=0.00004208  Best=0.00004208  BestGen=44  Time=0.2337 Seconds  Run Time=13.5498 Seconds  TestError=0.00000608
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=47  Age=3 *Result=0.00004208  Best=0.00004208  BestGen=44  Time=0.2356 Seconds  Run Time=13.7854 Seconds  TestError=0.00000381
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=48  Age=4 *Result=0.00004208  Best=0.00004208  BestGen=44  Time=0.2337 Seconds  Run Time=14.0191 Seconds  TestError=0.00000381
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=49  Age=0 *Result=0.00004202  Best=0.00004202  BestGen=49  Time=0.2343 Seconds  Run Time=14.2535 Seconds  TestError=0.00000656
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=50  Age=1 *Result=0.00004202  Best=0.00004202  BestGen=49  Time=0.2401 Seconds  Run Time=14.4936 Seconds  TestError=0.00000381
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=51  Age=2 *Result=0.00004202  Best=0.00004202  BestGen=49  Time=0.2383 Seconds  Run Time=14.7319 Seconds  TestError=0.00000501
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=52  Age=0 *Result=0.00004184  Best=0.00004184  BestGen=52  Time=0.2357 Seconds  Run Time=14.9676 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=53  Age=1 *Result=0.00004184  Best=0.00004184  BestGen=52  Time=0.2406 Seconds  Run Time=15.2082 Seconds  TestError=0.00000727
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=54  Age=2 *Result=0.00004184  Best=0.00004184  BestGen=52  Time=0.2349 Seconds  Run Time=15.4431 Seconds  TestError=0.00000727
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=55  Age=3 *Result=0.00004184  Best=0.00004184  BestGen=52  Time=0.2341 Seconds  Run Time=15.6772 Seconds  TestError=0.00000703
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=56  Age=0 *Result=0.00004172  Best=0.00004172  BestGen=56  Time=0.2357 Seconds  Run Time=15.9128 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=57  Age=1 *Result=0.00004172  Best=0.00004172  BestGen=56  Time=0.2396 Seconds  Run Time=16.1524 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=58  Age=0 *Result=0.00004172  Best=0.00004172  BestGen=58  Time=0.2439 Seconds  Run Time=16.3963 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=59  Age=1 *Result=0.00004172  Best=0.00004172  BestGen=58  Time=0.2475 Seconds  Run Time=16.6438 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=60  Age=2 *Result=0.00004172  Best=0.00004172  BestGen=58  Time=0.2365 Seconds  Run Time=16.8803 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=61  Age=3 *Result=0.00004172  Best=0.00004172  BestGen=58  Time=0.2362 Seconds  Run Time=17.1165 Seconds  TestError=0.00000715
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=62  Age=0 *Result=0.00004166  Best=0.00004166  BestGen=62  Time=0.2376 Seconds  Run Time=17.3541 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=63  Age=0 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2425 Seconds  Run Time=17.5966 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=64  Age=1 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2413 Seconds  Run Time=17.8380 Seconds  TestError=0.00000560
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=65  Age=2 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2361 Seconds  Run Time=18.0740 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=66  Age=3 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2368 Seconds  Run Time=18.3109 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=67  Age=4 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2369 Seconds  Run Time=18.5478 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=68  Age=5 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2354 Seconds  Run Time=18.7831 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=69  Age=6 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2353 Seconds  Run Time=19.0185 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=70  Age=7 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2353 Seconds  Run Time=19.2538 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=71  Age=8 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2378 Seconds  Run Time=19.4916 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=72  Age=9 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2355 Seconds  Run Time=19.7270 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=73  Age=10 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2353 Seconds  Run Time=19.9623 Seconds  TestError=0.00000358
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=74  Age=11 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2338 Seconds  Run Time=20.1960 Seconds  TestError=0.00000489
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=75  Age=12 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2336 Seconds  Run Time=20.4297 Seconds  TestError=0.00000370
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=76  Age=13 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2345 Seconds  Run Time=20.6642 Seconds  TestError=0.00000489
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=77  Age=14 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2348 Seconds  Run Time=20.8990 Seconds  TestError=0.00000370
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=78  Age=15 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2366 Seconds  Run Time=21.1355 Seconds  TestError=0.00000536
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=79  Age=16 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2404 Seconds  Run Time=21.3759 Seconds  TestError=0.00000608
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=80  Age=17 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2352 Seconds  Run Time=21.6111 Seconds  TestError=0.00000525
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=81  Age=18 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2367 Seconds  Run Time=21.8478 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=82  Age=19 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2422 Seconds  Run Time=22.0900 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=83  Age=20 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2442 Seconds  Run Time=22.3342 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=84  Age=21 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2380 Seconds  Run Time=22.5722 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=85  Age=22 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2347 Seconds  Run Time=22.8069 Seconds  TestError=0.00000560
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=86  Age=23 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2353 Seconds  Run Time=23.0422 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=87  Age=24 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2362 Seconds  Run Time=23.2783 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=88  Age=25 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2389 Seconds  Run Time=23.5173 Seconds  TestError=0.00000584
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=89  Age=26 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2381 Seconds  Run Time=23.7554 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=90  Age=27 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2385 Seconds  Run Time=23.9939 Seconds  TestError=0.00000560
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=91  Age=28 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2349 Seconds  Run Time=24.2288 Seconds  TestError=0.00000572
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=92  Age=29 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2341 Seconds  Run Time=24.4629 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=93  Age=30 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2346 Seconds  Run Time=24.6975 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=94  Age=31 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2356 Seconds  Run Time=24.9331 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=95  Age=32 *Result=0.00004160  Best=0.00004160  BestGen=63  Time=0.2368 Seconds  Run Time=25.1699 Seconds  TestError=0.00000596
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=0  Age=0 *Result=0.00024045  Best=0.00024045  BestGen=0  Time=25.4065 Seconds  Run Time=25.4065 Seconds  TestError=0.00000191
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=1  Age=0 *Result=0.00011575  Best=0.00011575  BestGen=1  Time=0.2412 Seconds  Run Time=25.6477 Seconds  TestError=0.00000052
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=2  Age=0 *Result=0.00010957  Best=0.00010957  BestGen=2  Time=0.2420 Seconds  Run Time=25.8898 Seconds  TestError=0.00000322
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=3  Age=0 *Result=0.00010937  Best=0.00010937  BestGen=3  Time=0.2409 Seconds  Run Time=26.1307 Seconds  TestError=0.00000250
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=4  Age=0 *Result=0.00010930  Best=0.00010930  BestGen=4  Time=0.2419 Seconds  Run Time=26.3726 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=5  Age=0 *Result=0.00010920  Best=0.00010920  BestGen=5  Time=0.2428 Seconds  Run Time=26.6154 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=6  Age=0 *Result=0.00010404  Best=0.00010404  BestGen=6  Time=0.2409 Seconds  Run Time=26.8563 Seconds  TestError=0.00000489
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=7  Age=0 *Result=0.00010401  Best=0.00010401  BestGen=7  Time=0.2421 Seconds  Run Time=27.0983 Seconds  TestError=0.00000429
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=8  Age=1 *Result=0.00010401  Best=0.00010401  BestGen=7  Time=0.2428 Seconds  Run Time=27.3411 Seconds  TestError=0.00000215
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=9  Age=0 *Result=0.00010050  Best=0.00010050  BestGen=9  Time=0.2373 Seconds  Run Time=27.5784 Seconds  TestError=0.00000691
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=10  Age=0 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2395 Seconds  Run Time=27.8179 Seconds  TestError=0.00000668
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=11  Age=1 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2398 Seconds  Run Time=28.0577 Seconds  TestError=0.00000679
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=12  Age=2 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2347 Seconds  Run Time=28.2924 Seconds  TestError=0.00000834
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=13  Age=3 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2351 Seconds  Run Time=28.5276 Seconds  TestError=0.00000882
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=14  Age=4 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2348 Seconds  Run Time=28.7624 Seconds  TestError=0.00000918
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=15  Age=5 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2347 Seconds  Run Time=28.9970 Seconds  TestError=0.00000882
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=16  Age=6 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2362 Seconds  Run Time=29.2332 Seconds  TestError=0.00000870
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=17  Age=7 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2350 Seconds  Run Time=29.4683 Seconds  TestError=0.00000882
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=18  Age=8 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2341 Seconds  Run Time=29.7023 Seconds  TestError=0.00000882
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=19  Age=9 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2367 Seconds  Run Time=29.9391 Seconds  TestError=0.00000882
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=20  Age=10 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2346 Seconds  Run Time=30.1737 Seconds  TestError=0.00000823
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=21  Age=11 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2351 Seconds  Run Time=30.4088 Seconds  TestError=0.00000894
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=22  Age=12 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2346 Seconds  Run Time=30.6435 Seconds  TestError=0.00000632
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=23  Age=13 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2353 Seconds  Run Time=30.8788 Seconds  TestError=0.00000644
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=24  Age=14 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2349 Seconds  Run Time=31.1137 Seconds  TestError=0.00000644
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=25  Age=15 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2363 Seconds  Run Time=31.3500 Seconds  TestError=0.00000727
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=26  Age=16 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2349 Seconds  Run Time=31.5849 Seconds  TestError=0.00000644
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=27  Age=17 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2350 Seconds  Run Time=31.8199 Seconds  TestError=0.00000823
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=28  Age=18 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2366 Seconds  Run Time=32.0564 Seconds  TestError=0.00000644
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=29  Age=19 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2352 Seconds  Run Time=32.2916 Seconds  TestError=0.00000727
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=30  Age=20 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2340 Seconds  Run Time=32.5256 Seconds  TestError=0.00000858
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=31  Age=21 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2353 Seconds  Run Time=32.7609 Seconds  TestError=0.00000858
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=32  Age=22 *Result=0.00009906  Best=0.00009906  BestGen=10  Time=0.2349 Seconds  Run Time=32.9958 Seconds  TestError=0.00000858
